;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;3;0;0;0;0;1;1;1;0;0;0;;;;;3;0;0;0;1;0;1;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;0;1;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;0;0;8;8;0;0;0;0;;;;;;0;0;0;0;8;0;0;0;0;0;;;;;;1;0;2;0;8;8;1;3;1;1;;;;;;2;1;1;2;1;8;1;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;0;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;1;0;1;1;1;1;0;0;1;;;;;8;0;1;1;1;1;1;1;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;1;0;1;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;1;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;0;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;5;0;0;0;1;1;1;1;0;0;1;;;;;7;1;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;1;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;6;2;2;2;2;6;0;0;;;;;;0;0;8;2;2;2;2;8;0;0;;;;;;1;2;6;2;2;2;2;7;1;2;;;;;;2;1;8;2;3;2;2;9;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;1;0;0;0;0;1;0;0;0;0;;;;;1;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;0;0;1;0;0;1;0;1;1;0;;;;;4;0;1;1;0;0;0;0;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;1;1;0;0;0;0;1;0;0;;;;;4;0;0;1;0;1;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;1;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;1;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;0;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;0;1;1;1;1;1;1;1;0;;;;;5;0;0;0;1;1;1;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;1;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;7;1;1;1;1;7;0;0;;;;;;0;0;8;1;1;1;1;8;0;0;;;;;;2;2;8;1;1;3;1;8;3;0;;;;;;3;1;7;2;2;2;1;7;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;8;0;1;1;1;1;1;1;1;1;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;9;1;1;1;1;1;1;1;1;1;0;;;;;10;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;8;0;1;1;1;1;1;1;1;1;0;;;;;8;0;1;1;1;1;1;1;1;1;0;;;;;8;0;1;1;1;1;1;1;1;1;0;;;;;10;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;3;0;0;0;0;1;1;0;0;0;1;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;6;1;1;0;0;1;1;0;1;0;1;;;;;3;0;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;3;0;0;0;1;1;1;0;0;0;0;;;;;4;0;0;1;0;1;1;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;4;0;0;0;1;1;1;0;1;0;0;;;;;4;1;0;0;0;1;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;4;0;1;0;0;1;1;0;0;1;0;;;;;3;0;0;0;0;1;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;3;0;0;0;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;2;2;2;9;9;2;2;2;0;;;;;;0;1;1;1;8;8;1;1;1;0;;;;;;2;4;2;4;9;9;2;4;3;2;;;;;;3;3;3;3;9;9;2;4;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vocal = 1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;No Vocal = 0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;L;X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;Y0;Y1;Y2;Y3;T4;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A;0;0;8;3;3;3;3;8;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A;0;0;8;3;5;3;3;8;0;2;0;0;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A;0;0;9;3;3;3;3;9;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A;1;1;9;4;3;5;3;9;1;1;0;0;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;B;0;0;9;3;3;3;3;8;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;B;0;0;9;3;3;3;3;6;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;B;2;0;9;3;3;4;3;9;1;2;0;0;1;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;B;3;0;9;3;3;4;3;8;1;2;0;0;1;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C;0;0;6;2;2;2;2;2;0;0;0;0;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C;0;0;8;2;2;2;2;2;2;0;0;0;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C;3;1;8;2;2;3;2;3;2;2;0;0;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C;4;1;8;2;2;2;2;2;4;3;0;0;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D;0;0;8;2;2;2;2;4;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D;0;0;8;2;2;2;4;6;1;3;0;1;0;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D;2;2;8;2;2;2;3;6;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D;3;0;8;2;3;3;2;5;0;4;0;1;0;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;0;0;7;3;3;3;3;3;0;0;0;1;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;0;0;8;4;4;4;4;4;0;0;0;1;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;0;0;7;3;3;4;3;3;1;3;0;1;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;2;2;8;3;3;3;3;3;1;3;0;1;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;0;0;8;2;2;2;2;2;0;0;0;1;1;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;0;8;8;4;4;4;4;4;0;0;0;1;1;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;1;1;8;3;4;3;4;3;1;2;0;1;1;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;3;0;8;3;3;3;4;4;1;3;0;1;1;0;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;G;0;0;8;2;3;3;3;6;0;0;0;1;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;G;0;0;8;3;3;3;3;6;0;0;0;1;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;G;1;1;8;4;3;4;3;6;1;2;0;1;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;G;2;2;8;5;3;3;5;6;1;3;0;1;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I;0;0;0;0;8;8;0;0;0;0;1;0;0;0;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I;0;0;0;0;8;0;0;0;0;0;1;0;0;0;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I;1;0;2;0;8;8;1;3;1;1;1;0;0;0;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I;2;1;1;2;1;8;1;2;1;0;1;0;0;0;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O;0;0;6;2;2;2;2;6;0;0;1;0;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O;0;0;8;2;2;2;2;8;0;0;1;0;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O;1;2;6;2;2;2;2;7;1;2;1;0;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O;2;1;8;2;3;2;2;9;1;3;1;0;0;1;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;0;0;7;1;1;1;1;7;0;0;1;0;1;0;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;0;0;8;1;1;1;1;8;0;0;1;0;1;0;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;2;2;8;1;1;3;1;8;3;0;1;0;1;0;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;3;1;7;2;2;2;1;7;2;2;1;0;1;0;1;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;T;0;2;2;2;9;9;2;2;2;0;1;0;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;T;0;1;1;1;8;8;1;1;1;0;1;0;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;T;2;4;2;4;9;9;2;4;3;2;1;0;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;T;3;3;3;3;9;9;2;4;4;2;1;0;1;1;0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1;0;0;2;3;0;0;3;4;0;0;2;3;0;0;0;2;0;0;1;3;0;0;1;2;0;0;1;2;0;0;1;2;0;0;2;3;0;0;2;3
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;2;0;8;1;0;0;0;1;2;0;0;0;1;0;0;2;1;0;0;2;1;2;1;4;3
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;8;9;9;9;9;9;9;6;8;8;8;8;8;8;8;7;8;7;8;8;8;8;8;8;8;8;8;0;0;2;1;6;8;6;8;7;8;8;7;2;1;2;3
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;3;4;3;3;3;3;2;2;2;2;2;2;2;2;3;4;3;3;2;4;3;3;2;3;4;5;0;0;0;2;2;2;2;2;1;1;1;2;2;1;4;3
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;5;3;3;3;3;3;3;2;2;2;2;2;2;2;3;3;4;3;3;2;4;4;3;3;3;3;3;8;8;8;1;2;2;2;3;1;1;1;2;9;8;9;9
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;3;5;3;3;4;4;2;2;3;2;2;2;2;3;3;4;4;3;2;4;3;3;3;3;4;3;8;0;8;8;2;2;2;2;1;1;3;2;9;8;9;9
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;3;3;3;3;3;3;2;2;2;2;2;4;3;2;3;4;3;3;2;4;4;4;3;3;3;5;0;0;1;1;2;2;2;2;1;1;1;1;2;1;2;2
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;8;9;9;8;6;9;8;2;2;3;2;4;6;6;5;3;4;3;3;2;4;3;4;6;6;6;6;0;0;3;2;6;8;7;9;7;8;8;7;2;1;4;4
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1;0;0;1;1;0;2;2;4;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;3;2;2;1;3;4
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;1;0;0;2;2;0;0;2;3;0;3;0;4;0;0;3;3;0;0;2;3;0;0;2;3;0;0;1;0;0;0;2;3;0;0;0;2;0;0;2;2
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
